t, x, y
3900, 251.4880478087649, 193.61553784860558
3910, 251.3940000000001, 194.044
3920, 251.24999999999997, 194.532
3930, 251.11823647294582, 195.00601202404812
3940, 250.46428571428564, 195.43849206349225
3950, 249.6606786427145, 195.818363273453
3960, 248.62400000000034, 196.51800000000006
3970, 247.67465069860276, 197.0858283433135
3980, 246.62475049900186, 197.9560878243513
3990, 245.49500998003984, 199.03792415169661
4000, 244.40119760479044, 200.26746506986024
4010, 243.63672654690643, 201.2455089820359
4020, 242.7693836978131, 202.52882703777323
4030, 242.29540918163687, 203.37924151696612
4040, 241.76693227091633, 204.27888446215127
4050, 241.29341317365274, 205.19361277445103
4060, 240.80516898608337, 205.9681908548708
4070, 240.75498007968133, 206.65936254980073
4080, 240.25548902195598, 207.30538922155674
4090, 239.91451292246506, 208.15904572564617
4100, 239.42599999999996, 208.81199999999993
4110, 238.8710317460316, 209.6924603174604
4120, 238.3767535070139, 210.12825651302583
4130, 237.96407185628752, 210.9421157684632
4140, 237.59400000000005, 211.42800000000017
4150, 237.15430861723456, 211.8196392785572
4160, 236.54960317460322, 212.2242063492064
4170, 236.4512922465208, 212.79125248508942
4180, 236.3326653306615, 213.194388777555
4190, 236.06199999999984, 213.55400000000014
4200, 235.70741482965934, 213.93787575150319
4210, 235.01197604790414, 214.816367265469
4220, 234.2639999999998, 215.28400000000008
4230, 233.48799999999991, 215.79599999999996
4240, 232.7720000000001, 216.13800000000006
4250, 232.09799999999998, 217.36599999999996
4260, 231.44510978043908, 217.97804391217576
4270, 230.79000000000002, 218.89200000000014
4280, 230.32800000000006, 219.382
4290, 229.60079840319366, 219.69860279441127
4300, 229.03599999999983, 219.87399999999988
4310, 228.0320641282564, 220.29258517034074
4320, 227.53106212424836, 220.69338677354696
4330, 226.49700598802397, 221.0718562874252
4340, 225.61111111111097, 221.40079365079382
4350, 224.99000000000012, 221.68200000000004
4360, 224.09619238476947, 222.2725450901805
4370, 223.4019999999999, 223.19200000000018
4380, 222.43399999999994, 223.66999999999996
4390, 221.55688622754494, 224.15968063872253
4400, 220.10800000000012, 225.04399999999987
4410, 218.78685258964163, 225.50796812748993
4420, 217.66202783300224, 226.5944333996023
4430, 216.5059999999999, 227.29800000000014
4440, 215.63073852295412, 227.7744510978045
4450, 214.68577075098807, 228.3636363636362
4460, 213.98210735586483, 229.39761431411534
4470, 213.41082164328662, 229.72745490981973
4480, 212.9119999999999, 229.85200000000006
4490, 212.40755467196814, 230.06163021868784
4500, 211.85828343313378, 230.3772455089819
4510, 211.36978131212717, 230.52087475149108
4520, 210.95399999999992, 230.79800000000012
4530, 210.06972111553787, 231.0438247011954
4540, 209.33200795228626, 231.7296222664015
4550, 208.6420000000002, 232.26400000000012
4560, 207.93200000000016, 232.84200000000004
4570, 207.18200000000004, 233.35800000000026
4580, 206.05799999999988, 233.92399999999998
4590, 205.04400000000004, 234.51199999999986
4600, 204.19599999999997, 235.28799999999978
4610, 203.25600000000003, 235.27200000000013
4620, 202.52008032128518, 235.48995983935745
4630, 201.87148594377507, 235.71686746987947
4640, 201.338, 235.9340000000001
4650, 200.42000000000002, 236.29000000000008
4660, 199.4422310756973, 236.68525896414334
4670, 198.31212723658055, 236.92246520874744
4680, 197.27544910179645, 237.16167664670647
4690, 196.19642857142853, 237.61111111111103
4700, 195.53187250996015, 237.7071713147413
4710, 194.95019920318737, 238.51394422310764
4720, 194.72800000000012, 239.06999999999996
4730, 194.31999999999985, 239.3060000000001
4740, 193.67199999999994, 239.9420000000001
