t, x, y
5480, 25.273069679849343, 117.376647834275
5490, 25.69449715370019, 115.45920303605311
5500, 25.42155009451797, 113.72022684310022
5510, 25.43560606060609, 112.10606060606057
5520, 25.65406427221171, 110.86956521739127
5530, 26.134099616858247, 109.98275862068965
5540, 27.18511450381679, 109.04770992366403
5550, 28.85850860420649, 108.51434034416816
5560, 30.428030303030283, 107.56818181818181
5570, 31.960076045627364, 106.55133079847904
5580, 33.88555347091935, 105.27579737335836
5590, 33.72709923664123, 103.1832061068702
5600, 33.674242424242436, 101.35606060606055
5610, 33.525812619502865, 99.73231357552585
5620, 33.320683111954445, 98.44781783681208
5630, 33.1238095238095, 96.62857142857139
5640, 33.1469465648855, 95.27099236641234
5650, 33.48479087452473, 94.10266159695816
5660, 33.491362763915575, 93.06333973128602
5670, 33.331428571428546, 91.74476190476182
5680, 33.43737957610789, 90.62042389210018
5690, 33.54666666666667, 89.24761904761908
5700, 33.16634799235182, 88.23326959847032
5710, 32.99233716475094, 87.42528735632177
5720, 32.52661596958174, 86.30418250950568
5730, 32.49320388349513, 85.4601941747572
5740, 32.52641878669277, 83.99412915851276
5750, 32.88954635108484, 82.37672583826439
5760, 33.26892430278884, 81.10756972111545
5770, 33.57799999999997, 80.65199999999993
5780, 33.83632734530942, 80.09780439121757
5790, 34.46322067594431, 79.75745526838968
5800, 35.10399999999999, 79.33799999999994
5810, 35.41516966067862, 79.15568862275452
5820, 35.47188755020082, 79.12248995983931
5830, 35.361277445109785, 79.50299401197611
5840, 35.49199999999994, 79.50199999999998
5850, 35.406813627254515, 79.79158316633269
5860, 35.389221556886234, 80.11177644710588
5870, 35.056224899598405, 80.68473895582333
5880, 34.29446640316204, 82.52964426877466
5890, 34.127744510978026, 84.36726546906196
5900, 34.28486055776893, 86.14342629482067
5910, 34.41351888667992, 87.53479125248506
5920, 34.65139442231075, 89.44621513944224
5930, 35.42658730158732, 91.37103174603183
5940, 36.290697674418595, 93.2403100775194
5950, 36.74615384615388, 94.33846153846146
5960, 37.43428571428571, 95.1980952380952
5970, 37.93548387096777, 95.96394686907021
5980, 38.402671755725194, 96.64122137404584
5990, 39.23495145631066, 97.46019417475728
6000, 40.421568627451016, 98.04901960784312
6010, 41.32936507936505, 98.48809523809521
6020, 42.754980079681246, 98.5478087649401
6030, 43.38276553106209, 98.65130260521038
6040, 43.56799999999997, 98.54199999999996
6050, 43.38554216867467, 98.48594377510037
6060, 43.424849699398784, 98.45490981963928
6070, 43.415999999999976, 98.48800000000003
6080, 43.22954091816362, 98.4351297405189
6090, 42.676646706586844, 98.66467065868262
6100, 41.646706586826355, 98.84431137724555
6110, 40.10200000000002, 99.14600000000007
6120, 38.18962075848302, 99.83233532934129
6130, 36.24999999999999, 100.65157480314946
6140, 34.32283464566927, 101.35433070866148
6150, 32.602339181286524, 102.196881091618
6160, 30.329479768786147, 103.2639691714836
6170, 28.65589353612166, 104.22433460076046
6180, 26.433712121212093, 105.50757575757575
6190, 25.3358633776091, 106.47628083491472
6200, 24.680608365019015, 107.75475285171112
6210, 24.161596958174894, 108.66730038022813
6220, 23.492366412213745, 109.66984732824433
6230, 22.66602687140114, 110.79270633397304
6240, 21.92084942084943, 112.30501930501934
6250, 20.63899613899616, 113.73552123552113
6260, 18.18199233716475, 115.17624521072801
6270, 16.70075757575757, 116.92424242424252
6280, 15.69673704414587, 119.06142034548952
6290, 15.387218045112768, 121.01315789473685
6300, 15.39655172413794, 122.87356321839084
6310, 16.52741020793952, 124.79206049149329
6320, 17.009469696969695, 126.35984848484847
6330, 17.51330798479089, 127.42205323193913
6340, 18.190926275992428, 128.4272211720226
6350, 18.85687022900763, 129.5706106870228
6360, 19.689393939393934, 131.46780303030312
6370, 20.678707224334595, 132.95057034220525
6380, 21.09560229445506, 134.46653919694083
6390, 22.100000000000012, 136.20188679245297
6400, 22.96981132075471, 138.04716981132074
6410, 23.40114068441067, 139.74334600760457
6420, 23.74472168905951, 141.4011516314781
6430, 24.471482889733835, 143.25855513308014
6440, 24.798479087452495, 145.01140684410652
6450, 25.736242884250473, 146.15749525616715
6460, 26.21223709369025, 146.88910133843206
6470, 27.0852272727273, 147.30113636363646
6480, 27.282945736434126, 147.67635658914716
6490, 27.546875, 147.99804687499986
6500, 28.10742187500001, 148.34179687499983
6510, 28.596078431372543, 148.6392156862744
6520, 29.613545816733076, 148.61155378486058
6530, 30.781746031746017, 149.04960317460313
6540, 31.52976190476189, 149.50992063492072
6550, 32.619521912350585, 149.76095617529887
6560, 33.40319361277446, 150.04191616766477
6570, 34.12175648702596, 150.4171656686626
6580, 34.293413173652695, 150.61077844311362
6590, 34.11222444889778, 150.635270541082
6600, 34.00998003992016, 150.64670658682638
6610, 34.0300601202405, 150.55711422845712
6620, 33.64200000000003, 150.3799999999998
6630, 33.14371257485031, 150.42914171656676
6640, 32.188, 150.334
6650, 31.119521912350596, 150.16533864541827
6660, 29.349206349206362, 150.24007936507928
6670, 27.41434262948209, 150.430278884462
